entry_time,exit_time,symbol,strategy,regime,conf,return_pct
2026-03-08 12:30:00,2026-03-10 23:45:00,HIGHUSDT,swing_long,Bear,0.1212,-0.3684
2026-03-08 15:00:00,2026-03-10 05:45:00,FLOWUSDT,diplong,Bear,0.2694,44.6101
2026-03-08 18:15:00,2026-03-10 02:30:00,CELOUSDT,ripshort,Bear,0.0000,-3.1664
2026-03-09 05:45:00,2026-03-10 05:30:00,DASHUSDT,swing_long,Bear,0.2367,2.3925
2026-03-10 00:30:00,2026-03-10 15:00:00,WOOUSDT,diplong,Bull,0.1562,2.3155
2026-03-10 01:30:00,2026-03-10 18:00:00,PEOPLEUSDT,swing_long,Bull,0.0451,2.6946
2026-03-10 08:30:00,2026-03-13 12:45:00,XTZUSDT,ripshort,Bull,0.0000,-3.4759
2026-03-11 06:15:00,2026-03-13 16:30:00,PEOPLEUSDT,diplong,Bull,0.1800,1.4420
2026-03-11 17:30:00,2026-03-13 14:45:00,SUPERUSDT,swing_long,Bull,0.1512,1.8052
2026-03-11 18:15:00,2026-03-13 14:45:00,DASHUSDT,swing_long,Bull,0.2367,2.3402
2026-03-11 22:30:00,2026-03-13 12:00:00,ZECUSDT,ripshort,Bull,0.0000,-5.4448
2026-03-12 00:45:00,2026-03-13 20:30:00,NEOUSDT,diplong,Bull,0.2578,1.7439
2026-03-12 03:45:00,2026-03-13 15:45:00,SSVUSDT,diplong,Bull,0.1979,2.3289
2026-03-12 11:45:00,2026-03-13 12:00:00,LITUSDT,swing_long,Bull,0.0108,2.6465
2026-03-12 13:30:00,2026-03-13 20:30:00,ALICEUSDT,ripshort,Bull,0.0000,-4.5492
2026-03-12 15:00:00,2026-03-13 16:15:00,WOOUSDT,diplong,Bull,0.1562,2.1050
2026-03-12 20:30:00,2026-03-16 20:15:00,THETAUSDT,ripshort,Bull,0.0000,-5.7455
2026-03-13 08:45:00,2026-03-13 17:30:00,MINAUSDT,diplong,Bull,0.1398,1.6599
2026-03-13 15:15:00,2026-03-16 03:15:00,SUPERUSDT,swing_long,Bull,0.1404,3.4326
2026-03-13 16:45:00,2026-03-16 03:15:00,SSVUSDT,diplong,Bull,0.1838,0.7155
2026-03-13 16:45:00,2026-03-16 03:15:00,SUPERUSDT,diplong,Bull,0.1579,3.8190
2026-03-13 16:45:00,2026-03-16 03:30:00,BLURUSDT,diplong,Bull,0.0541,2.2715
2026-03-13 16:45:00,2026-03-16 03:30:00,ARKMUSDT,diplong,Bull,0.2040,0.7424
2026-03-13 16:45:00,2026-03-16 03:30:00,DASHUSDT,diplong,Bull,0.1517,3.0059
2026-03-13 16:45:00,2026-03-16 03:45:00,ZECUSDT,diplong,Bull,0.0937,9.1154
2026-03-13 19:45:00,2026-03-16 06:30:00,XTZUSDT,diplong,Bull,0.1442,5.8902
2026-03-13 20:30:00,2026-03-16 07:15:00,WOOUSDT,diplong,Bull,0.1562,4.3553
2026-03-14 03:45:00,2026-03-17 02:30:00,IDUSDT,ripshort,Bull,0.0000,-3.9318
2026-03-14 05:30:00,2026-03-16 16:45:00,LITUSDT,swing_long,Bull,0.0108,-0.2689
2026-03-14 08:00:00,2026-03-16 17:45:00,HIGHUSDT,ripshort,Bull,0.0000,-8.5153
2026-03-14 08:45:00,2026-03-16 03:00:00,KNCUSDT,ripshort,Bull,0.0000,-4.3350
2026-03-14 10:00:00,2026-03-16 04:00:00,DASHUSDT,ripshort,Bull,0.0000,-7.4848
2026-03-14 10:00:00,2026-03-16 06:45:00,SSVUSDT,ripshort,Bull,0.0000,-8.0410
2026-03-14 15:45:00,2026-03-16 08:00:00,PEOPLEUSDT,ripshort,Ranging,0.0000,-8.0157
2026-03-14 16:15:00,2026-03-16 17:45:00,LITUSDT,ripshort,Ranging,0.0197,-6.8396
2026-03-15 02:30:00,2026-03-17 14:15:00,WOOUSDT,swing_long,Ranging,0.1732,5.9064
2026-03-15 06:45:00,2026-03-17 00:00:00,ARKMUSDT,swing_long,Bull,0.2693,2.4376
2026-03-15 08:00:00,2026-03-17 19:15:00,YGGUSDT,swing_long,Bull,0.1623,1.4704
2026-03-15 09:15:00,2026-03-17 20:30:00,BLURUSDT,swing_long,Bull,0.1715,7.6608
2026-03-15 20:45:00,2026-03-17 03:15:00,EGLDUSDT,swing_long,Bull,0.1427,1.4463
2026-03-16 02:00:00,2026-03-16 04:30:00,KNCUSDT,swing_long,Bull,0.1926,1.0138
2026-03-16 03:30:00,2026-03-17 02:00:00,TWTUSDT,swing_long,Bull,0.0000,1.5979
2026-03-16 05:00:00,2026-03-16 10:15:00,PEOPLEUSDT,swing_long,Bull,0.0451,1.9042
2026-03-16 09:30:00,2026-03-16 23:45:00,ZECUSDT,diplong,Bull,0.1009,18.6269
2026-03-16 12:15:00,2026-03-19 11:30:00,ALICEUSDT,swing,Bull,0.2660,9.2348
2026-03-16 14:15:00,2026-03-16 19:00:00,HIGHUSDT,swing_long,Bull,0.1212,1.5089
2026-03-16 15:00:00,2026-03-17 00:30:00,XTZUSDT,diplong,Bull,0.1442,1.4492
2026-03-16 16:30:00,2026-03-17 03:30:00,THETAUSDT,diplong,Bull,0.1313,1.7081
2026-03-16 16:30:00,2026-03-17 13:15:00,SUPERUSDT,diplong,Bull,0.1696,1.4989
2026-03-17 05:15:00,2026-03-17 10:30:00,IDUSDT,diplong,Bull,0.0130,1.2333
2026-03-17 06:15:00,2026-03-17 13:00:00,MASKUSDT,diplong,Bull,0.1063,1.4471
2026-03-17 07:15:00,2026-03-17 12:15:00,XTZUSDT,diplong,Bull,0.1441,1.4260
2026-03-20 23:00:00,2026-03-23 14:45:00,SUPERUSDT,swing,Bear,0.4973,3.2043
2026-03-21 07:45:00,2026-03-23 12:30:00,EGLDUSDT,swing,Ranging,0.2145,1.8264
2026-03-21 13:30:00,2026-03-24 01:00:00,CELOUSDT,swing_long,Ranging,0.2021,-5.2614
2026-03-22 23:30:00,2026-03-23 13:30:00,CAKEUSDT,swing,Bear,0.0199,-2.4178
2026-03-23 00:00:00,2026-03-24 06:30:00,XTZUSDT,ripshort,Bear,0.0000,-5.1127
2026-03-23 06:15:00,2026-03-23 13:45:00,ZECUSDT,swing,Bear,0.4973,-4.9509
2026-03-23 13:45:00,2026-03-24 00:30:00,SUPERUSDT,swing_long,Bear,0.1488,1.5011
2026-03-23 16:30:00,2026-03-23 21:00:00,SUPERUSDT,ripshort,Bear,0.0000,-2.9313
2026-03-25 02:00:00,2026-03-28 01:30:00,IDUSDT,swing,Bull,0.2282,11.2922
2026-03-25 06:15:00,2026-03-28 05:30:00,NEOUSDT,swing,Bull,0.4973,6.0389
2026-03-25 08:00:00,2026-03-28 07:45:00,ZECUSDT,swing,Bull,0.4971,6.4518
2026-03-25 11:15:00,2026-03-28 11:15:00,MASKUSDT,swing,Bull,0.2188,9.6266
2026-03-25 23:45:00,2026-03-27 19:30:00,PEOPLEUSDT,swing,Bull,0.4974,2.1223
2026-04-02 15:30:00,2026-04-06 09:15:00,WOOUSDT,ripshort,Bear,0.0000,-5.6960
2026-04-03 01:45:00,2026-04-06 15:15:00,IDUSDT,ripshort,Bear,0.0000,4.9032
2026-04-03 14:30:00,2026-04-06 01:15:00,SSVUSDT,diplong,Ranging,0.1936,-1.9894
2026-04-03 14:45:00,2026-04-06 10:15:00,SUPERUSDT,ripshort,Ranging,0.0000,0.5325
2026-04-03 15:15:00,2026-04-06 03:00:00,CAKEUSDT,swing_long,Ranging,0.2210,6.3299
2026-04-03 16:00:00,2026-04-06 03:15:00,WOOUSDT,swing_long,Ranging,0.1738,-2.3802
2026-04-03 16:15:00,2026-04-06 03:00:00,TWTUSDT,diplong,Ranging,0.0000,-3.2716
2026-04-03 16:30:00,2026-04-06 03:00:00,ALICEUSDT,diplong,Ranging,0.1642,-3.0844
2026-04-03 18:00:00,2026-04-06 04:15:00,EGLDUSDT,diplong,Ranging,0.1480,-1.5420
2026-04-03 20:15:00,2026-04-06 06:45:00,LITUSDT,diplong,Ranging,0.0108,2.2392
2026-04-03 21:15:00,2026-04-06 07:30:00,XTZUSDT,diplong,Ranging,0.1442,0.0111
2026-04-04 01:00:00,2026-04-06 11:30:00,NEOUSDT,diplong,Ranging,0.2694,0.1093
2026-04-04 03:30:00,2026-04-06 14:45:00,HIGHUSDT,swing_long,Ranging,0.1212,-2.4206
2026-04-04 06:45:00,2026-04-06 07:45:00,YGGUSDT,diplong,Ranging,0.1481,1.9568
2026-04-04 08:15:00,2026-04-06 19:30:00,PEOPLEUSDT,swing_long,Ranging,0.0451,-0.8103
2026-04-04 11:00:00,2026-04-06 22:45:00,ZECUSDT,swing_long,Ranging,0.1775,2.4176
2026-04-04 13:15:00,2026-04-06 14:30:00,DASHUSDT,swing_long,Ranging,0.2367,1.7104
2026-04-04 13:30:00,2026-04-07 01:00:00,WAVESUSDT,swing_long,Ranging,0.1842,-1.7682
2026-04-05 12:45:00,2026-04-06 09:30:00,SSVUSDT,ripshort,Ranging,0.0000,-5.4927
2026-04-05 14:45:00,2026-04-08 06:30:00,FLOWUSDT,ripshort,Ranging,0.0000,-7.0109
2026-04-05 16:30:00,2026-04-08 21:15:00,BLURUSDT,ripshort,Ranging,0.0000,-8.2331
2026-04-06 00:15:00,2026-04-06 14:30:00,XTZUSDT,swing_long,Bull,0.1647,1.2378
2026-04-06 03:45:00,2026-04-08 13:15:00,MASKUSDT,diplong,Bull,0.1065,-5.0643
2026-04-06 03:45:00,2026-04-08 15:30:00,NEOUSDT,swing_long,Bull,0.2246,-2.7162
2026-04-06 07:30:00,2026-04-06 21:30:00,LITUSDT,diplong,Bull,0.0108,2.6546
2026-04-06 07:30:00,2026-04-08 14:45:00,FLOWUSDT,swing_long,Bull,0.2694,1.2791
2026-04-06 14:00:00,2026-04-09 00:30:00,FLOWUSDT,diplong,Bull,0.2693,2.2728
2026-04-06 14:15:00,2026-04-09 00:30:00,NEOUSDT,diplong,Bull,0.2693,-2.3101
2026-04-06 15:45:00,2026-04-08 14:30:00,XTZUSDT,diplong,Bull,0.1442,1.3770
2026-04-06 18:00:00,2026-04-08 12:15:00,WOOUSDT,diplong,Bull,0.1562,7.7397
2026-04-06 19:45:00,2026-04-08 04:45:00,IDUSDT,ripshort,Bull,0.0000,-3.7549
2026-04-06 19:45:00,2026-04-10 20:45:00,SSVUSDT,ripshort,Bull,0.0000,-5.5322
2026-04-06 20:00:00,2026-04-08 14:15:00,EGLDUSDT,diplong,Bull,0.1480,1.2110
2026-04-06 22:00:00,2026-04-06 23:00:00,WAVESUSDT,grid,Bull,0.1634,-0.4847
2026-04-06 22:15:00,2026-04-08 04:00:00,LITUSDT,diplong,Bull,0.0107,2.6249
2026-04-06 22:15:00,2026-04-08 23:15:00,ARKMUSDT,diplong,Bull,0.2196,1.7953
2026-04-07 03:15:00,2026-04-08 14:45:00,WAVESUSDT,swing_long,Bull,0.1845,1.0113
2026-04-07 07:45:00,2026-04-08 23:15:00,ARKMUSDT,swing_long,Bull,0.2694,1.7180
2026-04-07 08:45:00,2026-04-13 22:30:00,CELOUSDT,ripshort,Bull,0.0000,-0.4182
2026-04-07 19:15:00,2026-04-08 23:00:00,PEOPLEUSDT,swing_long,Ranging,0.0451,1.9139
2026-04-07 21:15:00,2026-04-08 14:30:00,EGLDUSDT,swing_long,Bull,0.1427,1.3764
2026-04-07 21:45:00,2026-04-08 11:30:00,SSVUSDT,swing_long,Bull,0.1928,2.1291
2026-04-07 22:45:00,2026-04-08 08:45:00,KAVAUSDT,swing_long,Bull,0.2033,1.7898
2026-04-08 07:15:00,2026-04-10 17:45:00,LITUSDT,diplong,Bull,0.0108,6.4278
2026-04-08 12:15:00,2026-04-11 00:00:00,CAKEUSDT,swing_long,Bull,0.2208,-0.0634
2026-04-08 13:15:00,2026-04-10 23:00:00,PEOPLEUSDT,diplong,Bull,0.1799,2.1242
2026-04-08 15:30:00,2026-04-10 17:15:00,WAVESUSDT,diplong,Bull,0.1682,0.9918
2026-04-08 15:30:00,2026-04-10 21:45:00,TRBUSDT,diplong,Bull,0.1688,7.0339
2026-04-08 15:30:00,2026-04-11 01:15:00,WOOUSDT,diplong,Bull,0.1561,-3.3212
2026-04-08 17:00:00,2026-04-11 04:30:00,FLOWUSDT,swing_long,Bull,0.2676,-3.2861
2026-04-08 22:30:00,2026-04-10 17:30:00,TRBUSDT,ripshort,Bull,0.0000,-5.2015
2026-04-09 09:45:00,2026-04-11 06:45:00,IDUSDT,ripshort,Bull,0.0000,-6.3613
2026-04-10 04:00:00,2026-04-10 16:15:00,NEOUSDT,swing_long,Bull,0.2184,1.6610
2026-04-10 07:30:00,2026-04-11 04:45:00,LITUSDT,swing_long,Bull,0.0107,2.5937
2026-04-10 17:15:00,2026-04-10 18:15:00,WOOUSDT,grid,Bull,0.0104,0.7153
2026-04-10 17:15:00,2026-04-10 18:15:00,SUPERUSDT,grid,Bull,0.0104,0.9115
2026-04-10 18:30:00,2026-04-11 03:45:00,SSVUSDT,swing_long,Bull,0.1920,1.8837
2026-04-10 19:15:00,2026-04-10 21:15:00,WOOUSDT,grid,Bull,0.0104,0.6599
2026-04-10 21:15:00,2026-04-11 00:15:00,SUPERUSDT,grid,Bull,0.0104,0.8341
2026-04-11 13:45:00,2026-04-14 01:45:00,LITUSDT,swing_long,Bull,0.0108,-5.4564
2026-04-11 21:45:00,2026-04-14 08:15:00,TRBUSDT,diplong,Bull,0.1688,-2.3071
2026-04-12 02:15:00,2026-04-14 12:00:00,TWTUSDT,diplong,Bull,0.0000,1.7794
2026-04-12 02:45:00,2026-04-14 12:45:00,LITUSDT,diplong,Bull,0.0108,-4.4426
2026-04-12 06:30:00,2026-04-14 15:45:00,DASHUSDT,diplong,Bull,0.1633,-6.0367
2026-04-12 09:00:00,2026-04-13 22:30:00,WOOUSDT,ripshort,Bull,0.0000,-7.4751
2026-04-12 09:45:00,2026-04-14 00:00:00,ARKMUSDT,ripshort,Bull,0.0000,-6.4692
2026-04-12 10:45:00,2026-04-14 18:45:00,BLURUSDT,diplong,Bull,0.0582,-9.0487
2026-04-12 18:00:00,2026-04-14 02:45:00,SUPERUSDT,ripshort,Bear,0.0000,-6.2239
2026-04-12 19:00:00,2026-04-14 09:45:00,PEOPLEUSDT,ripshort,Bear,0.0000,-7.6161
2026-04-13 00:00:00,2026-04-13 22:00:00,TRBUSDT,ripshort,Bear,0.0000,-4.3004
2026-04-13 01:15:00,2026-04-13 22:15:00,NEOUSDT,ripshort,Bear,0.0000,-4.6814
2026-04-13 04:00:00,2026-04-14 09:00:00,TWTUSDT,ripshort,Bear,0.0000,-4.5798
2026-04-13 14:45:00,2026-04-14 05:30:00,NEOUSDT,swing_long,Bear,0.2246,1.5946
2026-04-13 19:45:00,2026-04-14 01:00:00,PEOPLEUSDT,swing_long,Bull,0.0451,1.9430
2026-04-13 20:45:00,2026-04-14 05:30:00,EGLDUSDT,swing_long,Bull,0.1427,1.3653
2026-04-13 21:00:00,2026-04-14 12:15:00,FLOWUSDT,swing_long,Bull,0.2694,1.3454
2026-04-13 21:15:00,2026-04-14 11:30:00,SUPERUSDT,swing_long,Bull,0.1512,2.6260
2026-04-14 04:30:00,2026-04-14 05:30:00,BLURUSDT,grid,Bull,0.2594,1.1547
2026-04-14 06:15:00,2026-04-14 18:45:00,CAKEUSDT,diplong,Bull,0.2053,1.3986
2026-04-14 06:30:00,2026-04-14 08:30:00,BLURUSDT,grid,Bull,0.2594,1.1427
2026-04-14 07:15:00,2026-04-14 15:00:00,PEOPLEUSDT,diplong,Bull,0.1800,2.1458
2026-04-14 09:30:00,2026-04-14 10:30:00,BLURUSDT,grid,Bull,0.2594,1.1720
2026-04-14 15:45:00,2026-04-15 06:00:00,PEOPLEUSDT,diplong,Bull,0.1684,2.5074
2026-04-15 02:45:00,2026-04-17 13:45:00,LITUSDT,ripshort,Bull,0.0197,-9.4177
2026-04-15 15:00:00,2026-04-18 03:00:00,TWTUSDT,swing_long,Bull,0.0000,4.5446
2026-04-15 18:00:00,2026-04-17 21:30:00,EGLDUSDT,swing_long,Bull,0.1427,15.6427
2026-04-15 18:15:00,2026-04-17 17:00:00,CAKEUSDT,diplong,Bull,0.2053,1.6248
2026-04-16 06:15:00,2026-04-18 10:00:00,SUPERUSDT,swing_long,Bull,0.1509,2.5557
2026-04-16 10:00:00,2026-04-18 11:00:00,BLURUSDT,diplong,Bull,0.0574,2.9859
2026-04-16 15:15:00,2026-04-18 04:15:00,ALICEUSDT,diplong,Bull,0.1642,12.4514
2026-04-16 15:45:00,2026-04-18 00:30:00,WOOUSDT,diplong,Bull,0.1562,2.0456
2026-04-16 16:30:00,2026-04-18 01:30:00,SSVUSDT,swing_long,Bull,0.1928,2.1993
2026-04-17 03:15:00,2026-04-17 15:30:00,KNCUSDT,diplong,Bull,0.1244,7.9782
2026-04-17 03:45:00,2026-04-18 09:00:00,EGLDUSDT,diplong,Bull,0.1479,1.7811
2026-04-17 05:45:00,2026-04-18 03:30:00,XTZUSDT,diplong,Bull,0.1442,1.7236
2026-04-17 05:45:00,2026-04-18 06:00:00,THETAUSDT,diplong,Bull,0.1313,25.8471
2026-04-17 07:30:00,2026-04-18 11:00:00,YGGUSDT,swing_long,Bull,0.1624,2.1563
2026-04-17 10:45:00,2026-04-18 00:45:00,ALICEUSDT,swing_long,Bull,0.2106,2.1580
2026-04-17 12:00:00,2026-04-17 17:15:00,KNCUSDT,swing_long,Bull,0.1926,1.1420
2026-04-18 03:15:00,2026-04-18 03:30:00,HIGHUSDT,swing_long,Bull,0.1212,2.6378
2026-04-18 06:45:00,2026-04-18 07:15:00,HIGHUSDT,swing_long,Bull,0.1212,25.1212
2026-04-18 06:45:00,2026-04-18 07:45:00,ALICEUSDT,swing_long,Bull,0.2106,25.4122
2026-04-18 07:30:00,2026-04-18 08:30:00,DASHUSDT,grid,Bull,0.0104,-1.2351
2026-04-19 10:15:00,2026-04-22 05:15:00,CELOUSDT,ripshort,Bear,0.0000,-5.4710
2026-04-19 19:45:00,2026-04-22 16:00:00,NEOUSDT,ripshort,Bear,0.0000,-3.9067
2026-04-20 01:30:00,2026-04-22 05:15:00,CAKEUSDT,ripshort,Bear,0.0000,-3.5832
2026-04-20 08:45:00,2026-04-22 12:00:00,WAVESUSDT,ripshort,Bear,0.0000,-4.3386
2026-04-20 10:15:00,2026-04-22 21:15:00,MASKUSDT,diplong,Bear,0.1065,3.1489
2026-04-20 13:30:00,2026-04-23 00:45:00,KNCUSDT,swing_long,Bear,0.1926,0.6508
2026-04-20 14:00:00,2026-04-22 18:45:00,HIGHUSDT,diplong,Bear,0.1961,-19.9147
2026-04-20 15:30:00,2026-04-22 19:30:00,XTZUSDT,swing_long,Bear,0.1647,1.5727
2026-04-20 15:30:00,2026-04-23 03:15:00,EGLDUSDT,swing_long,Bear,0.1427,-2.2349
2026-04-20 15:45:00,2026-04-23 00:00:00,SUPERUSDT,diplong,Bear,0.1700,-7.9262
2026-04-20 16:15:00,2026-04-23 04:00:00,TWTUSDT,swing_long,Bear,0.0000,-3.2275
2026-04-20 18:00:00,2026-04-23 00:00:00,SSVUSDT,swing_long,Bear,0.1928,2.7044
2026-04-20 18:45:00,2026-04-23 03:15:00,FLOWUSDT,swing_long,Bull,0.2693,1.1017
2026-04-20 18:45:00,2026-04-23 06:15:00,WOOUSDT,swing_long,Bull,0.1733,-3.2619
2026-04-21 01:00:00,2026-04-22 23:30:00,XTZUSDT,diplong,Bull,0.1442,1.6018
2026-04-21 01:45:00,2026-04-22 15:00:00,CAKEUSDT,swing_long,Bull,0.2210,1.3461
2026-04-21 03:30:00,2026-04-23 03:15:00,KAVAUSDT,diplong,Bull,0.1090,1.9295
2026-04-21 04:45:00,2026-04-23 02:15:00,FLOWUSDT,diplong,Bull,0.2693,1.8658
2026-04-21 12:30:00,2026-04-23 02:00:00,BLURUSDT,diplong,Bull,0.0582,2.6042
2026-04-25 23:00:00,2026-05-02 06:30:00,ARKMUSDT,ripshort,Ranging,0.0000,1.3101
2026-04-27 20:45:00,2026-05-01 16:30:00,DASHUSDT,ripshort,Bear,0.0000,-6.1778
2026-04-27 21:00:00,2026-05-01 22:30:00,PEOPLEUSDT,ripshort,Bear,0.0000,-4.9426
2026-04-29 10:45:00,2026-05-02 01:15:00,KNCUSDT,ripshort,Bull,0.0000,-1.9688
2026-04-29 16:45:00,2026-05-02 04:30:00,FLOWUSDT,swing_long,Ranging,0.2684,5.0065
2026-04-29 22:00:00,2026-05-04 08:00:00,WOOUSDT,ripshort,Bear,0.0000,-4.3038
2026-04-29 22:00:00,2026-05-05 20:45:00,EGLDUSDT,ripshort,Bear,0.0000,-1.8577
2026-04-29 22:30:00,2026-05-02 05:15:00,CELOUSDT,ripshort,Bear,0.0000,-5.4646
2026-04-29 22:45:00,2026-05-02 00:00:00,KAVAUSDT,ripshort,Bear,0.0000,-5.1438
2026-05-01 03:00:00,2026-05-01 19:00:00,ZECUSDT,diplong,Ranging,0.1009,10.6723
2026-05-01 19:00:00,2026-05-04 06:15:00,NEOUSDT,swing_long,Bull,0.2220,1.2015
2026-05-01 19:15:00,2026-05-04 07:15:00,WOOUSDT,swing_long,Bull,0.1728,1.7873
2026-05-01 21:15:00,2026-05-01 23:15:00,MINAUSDT,grid,Bull,0.1673,-0.9742
2026-05-01 21:45:00,2026-05-04 07:15:00,MASKUSDT,diplong,Bull,0.1058,-3.8083
2026-05-02 04:15:00,2026-05-02 04:45:00,KNCUSDT,swing_long,Bull,0.1919,1.3869
2026-05-02 19:15:00,2026-05-05 07:00:00,CAKEUSDT,swing_long,Bull,0.2209,2.4566
2026-05-02 21:45:00,2026-05-05 09:45:00,ZECUSDT,swing_long,Bull,0.1774,6.9505
2026-05-03 00:15:00,2026-05-05 04:45:00,KNCUSDT,diplong,Bull,0.1228,-17.4873
2026-05-03 01:00:00,2026-05-05 12:45:00,KNCUSDT,swing_long,Bull,0.1926,-16.1344
2026-05-03 02:45:00,2026-05-05 13:00:00,CELOUSDT,diplong,Bull,0.1049,1.9791
2026-05-03 03:45:00,2026-05-04 06:00:00,SUPERUSDT,diplong,Bull,0.1680,1.4880
2026-05-03 04:45:00,2026-05-05 15:30:00,ARKMUSDT,diplong,Bull,0.2196,2.0632
2026-05-03 05:15:00,2026-05-04 08:30:00,PEOPLEUSDT,diplong,Bull,0.1790,2.3905
2026-05-03 07:00:00,2026-05-05 19:00:00,CELOUSDT,swing_long,Bull,0.2111,-1.0856
2026-05-03 08:45:00,2026-05-04 21:30:00,IDUSDT,ripshort,Bull,0.0000,-4.4461
2026-05-03 09:00:00,2026-05-05 14:45:00,BLURUSDT,ripshort,Bull,0.0000,-7.3119
2026-05-03 13:30:00,2026-05-05 06:15:00,ALICEUSDT,ripshort,Bull,0.0000,-4.0443
2026-05-03 14:15:00,2026-05-06 02:00:00,TWTUSDT,swing_long,Bull,0.0000,0.6589
2026-05-03 21:00:00,2026-05-04 06:30:00,HIGHUSDT,ripshort,Bull,0.0000,-3.8184
2026-05-03 22:15:00,2026-05-06 09:15:00,TRBUSDT,diplong,Bull,0.1592,2.0657
2026-05-04 00:45:00,2026-05-04 06:15:00,CAKEUSDT,diplong,Bull,0.2030,0.9116
2026-05-04 03:30:00,2026-05-05 06:30:00,MINAUSDT,swing_long,Bull,0.1903,1.2124
2026-05-04 07:00:00,2026-05-06 04:15:00,HIGHUSDT,swing_long,Bull,0.1165,-8.9928
2026-05-04 08:15:00,2026-05-06 13:15:00,WOOUSDT,swing_long,Bull,0.1680,1.5366
2026-05-04 08:30:00,2026-05-05 06:15:00,SSVUSDT,diplong,Bull,0.1978,2.0814
2026-05-04 12:00:00,2026-05-05 14:30:00,CAKEUSDT,diplong,Bull,0.2053,0.9751
2026-05-04 12:15:00,2026-05-05 16:45:00,LITUSDT,diplong,Bull,0.0108,2.3510
2026-05-04 13:00:00,2026-05-05 21:00:00,NEOUSDT,ripshort,Bull,0.0000,-3.4121
2026-05-04 13:30:00,2026-05-05 12:45:00,SUPERUSDT,diplong,Bull,0.1700,1.5089
2026-05-04 18:00:00,2026-05-05 23:45:00,HIGHUSDT,ripshort,Bull,0.0000,-7.3113
2026-05-04 20:45:00,2026-05-05 03:30:00,SUPERUSDT,ripshort,Bull,0.0000,-4.9538
2026-05-05 03:30:00,2026-05-05 04:30:00,ALICEUSDT,grid,Bull,0.0102,0.6925
2026-05-05 04:15:00,2026-05-05 05:15:00,YGGUSDT,grid,Bull,0.0104,0.7170
2026-05-05 04:15:00,2026-05-05 13:00:00,LITUSDT,ripshort,Bull,0.0197,-9.4601
2026-05-05 06:15:00,2026-05-05 07:15:00,YGGUSDT,grid,Bull,0.0104,0.6982
2026-05-05 07:00:00,2026-05-06 13:15:00,WAVESUSDT,swing_long,Bull,0.1783,0.7680
2026-05-05 07:30:00,2026-05-06 09:00:00,ZECUSDT,diplong,Bull,0.0951,35.0159
2026-05-05 08:15:00,2026-05-05 11:15:00,YGGUSDT,grid,Bull,0.0104,-0.4792
2026-05-30 13:45:00,2026-06-02 13:30:00,PEOPLEUSDT,swing,Ranging,0.4974,-0.3012
2026-05-30 15:00:00,2026-06-02 14:45:00,KNCUSDT,swing,Ranging,0.2401,4.2358
2026-05-30 15:30:00,2026-06-02 15:15:00,MASKUSDT,swing,Ranging,0.3402,3.7293
2026-05-30 22:00:00,2026-06-02 17:15:00,WOOUSDT,swing,Ranging,0.4974,2.1565
2026-05-30 22:00:00,2026-06-02 21:30:00,BLURUSDT,swing,Ranging,0.0199,5.1416
2026-05-31 12:00:00,2026-06-03 11:15:00,TRBUSDT,swing,Ranging,0.0232,2.6617
2026-06-01 19:00:00,2026-06-03 07:15:00,SUPERUSDT,swing,Bear,0.4974,1.9521
2026-06-03 12:00:00,2026-06-06 11:15:00,SUPERUSDT,swing,Bear,0.4974,18.7268
2026-06-03 15:15:00,2026-06-08 12:45:00,TRBUSDT,ripshort,Bear,0.0000,16.2014
2026-06-06 15:15:00,2026-06-07 09:15:00,CAKEUSDT,swing,Bear,0.0198,-5.5495
2026-06-07 19:00:00,2026-06-08 19:15:00,ZECUSDT,ripshort,Bear,0.0000,-11.1524
2026-06-07 23:00:00,2026-06-08 12:30:00,TWTUSDT,ripshort,Bear,0.0000,-2.0424
2026-06-08 12:00:00,2026-06-15 03:30:00,XTZUSDT,ripshort,Bull,0.0000,2.7017
2026-06-08 13:45:00,2026-06-08 18:15:00,TWTUSDT,ripshort,Bull,0.0000,-3.1515
2026-06-09 06:15:00,2026-06-15 04:00:00,YGGUSDT,ripshort,Bull,0.0000,-1.5755
2026-06-12 18:45:00,2026-06-15 05:15:00,MASKUSDT,diplong,Bull,0.1065,5.1513
2026-06-12 18:45:00,2026-06-15 05:30:00,ALICEUSDT,diplong,Bull,0.1642,5.1407
2026-06-12 18:45:00,2026-06-15 05:30:00,BLURUSDT,diplong,Bull,0.0582,1.7423
2026-06-12 20:15:00,2026-06-15 05:00:00,WAVESUSDT,diplong,Bull,0.1684,-6.5473
2026-06-13 00:00:00,2026-06-15 10:15:00,KAVAUSDT,diplong,Bull,0.1090,2.4626
2026-06-13 03:30:00,2026-06-15 11:00:00,KNCUSDT,ripshort,Bull,0.0000,-3.8212
2026-06-13 07:45:00,2026-06-15 19:30:00,BLURUSDT,swing_long,Bull,0.1845,0.6700
2026-06-13 15:30:00,2026-06-15 15:15:00,SUPERUSDT,swing_long,Bull,0.1512,1.8723
2026-06-13 16:45:00,2026-06-15 19:15:00,THETAUSDT,swing_long,Bull,0.2109,2.1354
2026-06-13 17:00:00,2026-06-15 19:15:00,SSVUSDT,swing_long,Bull,0.1928,2.5143
2026-06-13 19:45:00,2026-06-15 19:15:00,MINAUSDT,diplong,Bull,0.1398,2.2297
